combination_number,generation,sharpe_ratio
20,2,0.155730073923428
20,3,0.155730073923428
20,4,0.155730073923428
20,5,0.155730073923428
20,6,0.155730073923428
20,7,0.18870638325754321
20,8,0.18870638325754321
20,9,0.18870638325754321
20,10,0.18870638325754321
20,11,0.18870638325754321
20,12,0.18870638325754321
20,13,0.18870638325754321
20,14,0.18870638325754321
20,15,0.18870638325754321
20,16,0.18870638325754321
20,17,0.18870638325754321
20,18,0.18870638325754321
20,19,0.18870638325754321
20,20,0.18870638325754321
20,21,0.18870638325754321
20,22,0.18870638325754321
20,23,0.18870638325754321
20,24,0.18870638325754321
20,25,0.18870638325754321
20,26,0.18870638325754321
20,27,0.18947706411461906
20,28,0.19330568633368655
20,29,0.19330568633368655
20,30,0.19330568633368655
20,31,0.19330568633368655
20,32,0.1960964146471442
20,33,0.1960964146471442
20,34,0.1960964146471442
20,35,0.1960964146471442
20,36,0.1960964146471442
20,37,0.1960964146471442
20,38,0.1960964146471442
20,39,0.1960964146471442
20,40,0.1960964146471442
20,41,0.1960964146471442
20,42,0.1960964146471442
20,43,0.1960964146471442
20,44,0.1960964146471442
20,45,0.1960964146471442
20,46,0.1960964146471442
20,47,0.1960964146471442
20,48,0.1960964146471442
20,49,0.1960964146471442
20,50,0.1960964146471442
20,51,0.1960964146471442
20,52,0.1960964146471442
20,53,0.1960964146471442
20,54,0.2103510673098415
20,55,0.2103510673098415
20,56,0.2103510673098415
20,57,0.2103510673098415
20,58,0.2103510673098415
20,59,0.2103510673098415
20,60,0.2103510673098415
20,61,0.2103510673098415
20,62,0.2103510673098415
20,63,0.2103510673098415
20,64,0.2103510673098415
20,65,0.2103510673098415
20,66,0.2103510673098415
20,67,0.2103510673098415
20,68,0.2103510673098415
20,69,0.2103510673098415
20,70,0.2103510673098415
20,71,0.2103510673098415
20,72,0.2103510673098415
20,73,0.2103510673098415
20,74,0.2103510673098415
20,75,0.2103510673098415
20,76,0.2103510673098415
20,77,0.2103510673098415
20,78,0.2103510673098415
20,79,0.2103510673098415
20,80,0.2103510673098415
20,81,0.2103510673098415
20,82,0.2103510673098415
20,83,0.21072956556341313
20,84,0.21072956556341313
20,85,0.21072956556341313
20,86,0.21072956556341313
20,87,0.21072956556341313
20,88,0.21072956556341313
20,89,0.21072956556341313
20,90,0.21072956556341313
20,91,0.21072956556341313
20,92,0.21072956556341313
20,93,0.21072956556341313
20,94,0.21072956556341313
20,95,0.21072956556341313
20,96,0.21072956556341313
20,97,0.21072956556341313
20,98,0.210929991529327
20,99,0.210929991529327
20,100,0.210929991529327
21,1,0.15693148514697636
21,2,0.15693148514697636
21,3,0.15693148514697636
21,4,0.15693148514697636
21,5,0.16632996106260994
21,6,0.16632996106260994
21,7,0.16632996106260994
21,8,0.16632996106260994
21,9,0.16632996106260994
21,10,0.18114334963240042
21,11,0.18114334963240042
21,12,0.18303459169116118
21,13,0.18303459169116118
21,14,0.18303459169116118
21,15,0.18303459169116118
21,16,0.18303459169116118
21,17,0.18303459169116118
21,18,0.18303459169116118
21,19,0.18303459169116118
21,20,0.18303459169116118
21,21,0.18303459169116118
21,22,0.18303459169116118
21,23,0.18303459169116118
21,24,0.18303459169116118
21,25,0.18303459169116118
21,26,0.18947616685691013
21,27,0.18947616685691013
21,28,0.18947616685691013
21,29,0.1972588590937419
21,30,0.1972588590937419
21,31,0.1972588590937419
21,32,0.1972588590937419
21,33,0.1972588590937419
21,34,0.1972588590937419
21,35,0.1972588590937419
21,36,0.1972588590937419
21,37,0.1972588590937419
21,38,0.1972588590937419
21,39,0.1972588590937419
21,40,0.1972588590937419
21,41,0.1972588590937419
21,42,0.1972588590937419
21,43,0.1972588590937419
21,44,0.2030245571091615
21,45,0.2030245571091615
21,46,0.2030245571091615
21,47,0.2030245571091615
21,48,0.2030245571091615
21,49,0.2030245571091615
21,50,0.2030245571091615
21,51,0.2030245571091615
21,52,0.20940539523153118
21,53,0.20940539523153118
21,54,0.20940539523153118
21,55,0.20940539523153118
21,56,0.20940539523153118
21,57,0.20940539523153118
21,58,0.20940539523153118
21,59,0.20940539523153118
21,60,0.20940539523153118
21,61,0.20940539523153118
21,62,0.21432591437217852
21,63,0.21432591437217852
21,64,0.21432591437217852
21,65,0.21432591437217852
21,66,0.21432591437217852
21,67,0.21432591437217852
21,68,0.21432591437217852
21,69,0.21432591437217852
21,70,0.21432591437217852
21,71,0.21432591437217852
21,72,0.21432591437217852
21,73,0.21888024586992777
21,74,0.21888024586992777
21,75,0.21888024586992777
21,76,0.21888024586992777
21,77,0.21888024586992777
21,78,0.21888024586992777
21,79,0.21888024586992777
21,80,0.21888024586992777
21,81,0.21888024586992777
21,82,0.21888024586992777
21,83,0.21888024586992777
21,84,0.21888024586992777
21,85,0.21888024586992777
21,86,0.21888024586992777
21,87,0.21888024586992777
21,88,0.21888024586992777
21,89,0.21888024586992777
21,90,0.21888024586992777
21,91,0.21888024586992777
21,92,0.21888024586992777
21,93,0.21888024586992777
21,94,0.21888024586992777
21,95,0.21888024586992777
21,96,0.21888024586992777
21,97,0.21888024586992777
21,98,0.21888024586992777
21,99,0.22525848573417162
21,100,0.2273554552986796
21,101,0.2273554552986796
21,102,0.2273554552986796
21,103,0.2273554552986796
21,104,0.2273554552986796
21,105,0.2273554552986796
21,106,0.2273554552986796
21,107,0.2273554552986796
21,108,0.2273554552986796
21,109,0.2273554552986796
21,110,0.2273554552986796
21,111,0.2273554552986796
21,112,0.2273554552986796
21,113,0.23251487757314784
21,114,0.23251487757314784
21,115,0.2344707036241101
21,116,0.2344707036241101
21,117,0.2344707036241101
21,118,0.2344707036241101
21,119,0.2344707036241101
21,120,0.2344707036241101
21,121,0.2344707036241101
21,122,0.2344707036241101
21,123,0.2344707036241101
21,124,0.2344707036241101
21,125,0.2344707036241101
21,126,0.2344707036241101
21,127,0.2344707036241101
21,128,0.2344707036241101
21,129,0.2344707036241101
21,130,0.2344707036241101
21,131,0.2344707036241101
21,132,0.2344707036241101
21,133,0.2344707036241101
21,134,0.2344707036241101
21,135,0.2344707036241101
21,136,0.2344707036241101
21,137,0.2344707036241101
21,138,0.2344707036241101
21,139,0.2344707036241101
21,140,0.2344707036241101
21,141,0.2344707036241101
21,142,0.2344707036241101
21,143,0.2344707036241101
21,144,0.2344707036241101
21,145,0.23529607671759917
21,146,0.23529607671759917
21,147,0.23529607671759917
21,148,0.23529607671759917
21,149,0.23529607671759917
21,150,0.23529607671759917
21,151,0.23529607671759917
21,152,0.23529607671759917
21,153,0.23529607671759917
21,154,0.23529607671759917
21,155,0.23529607671759917
21,156,0.23529607671759917
21,157,0.23529607671759917
21,158,0.23529607671759917
21,159,0.23529607671759917
21,160,0.23529607671759917
21,161,0.23529607671759917
21,162,0.23529607671759917
21,163,0.23529607671759917
21,164,0.23529607671759917
21,165,0.23529607671759917
21,166,0.23529607671759917
21,167,0.23529607671759917
21,168,0.23529607671759917
21,169,0.23529607671759917
21,170,0.23529607671759917
21,171,0.23529607671759917
21,172,0.23529607671759917
21,173,0.23529607671759917
21,174,0.2372131598250154
21,175,0.2372131598250154
21,176,0.2372131598250154
21,177,0.2372131598250154
21,178,0.2372131598250154
21,179,0.23969709216798277
21,180,0.23969709216798277
21,181,0.23969709216798277
21,182,0.23969709216798277
21,183,0.23969709216798277
21,184,0.23969709216798277
21,185,0.23969709216798277
21,186,0.23969709216798277
21,187,0.23969709216798277
21,188,0.23969709216798277
21,189,0.23969709216798277
21,190,0.23969709216798277
21,191,0.23969709216798277
21,192,0.23969709216798277
21,193,0.23969709216798277
21,194,0.23969709216798277
21,195,0.23969709216798277
21,196,0.23969709216798277
21,197,0.23969709216798277
21,198,0.23969709216798277
21,199,0.23969709216798277
21,200,0.23969709216798277
22,1,0.16599635789284442
22,2,0.16599635789284442
22,3,0.16599635789284442
22,4,0.16599635789284442
22,5,0.1886607058178913
22,6,0.1964696236906601
22,7,0.1964696236906601
22,8,0.1964696236906601
22,9,0.1964696236906601
22,10,0.1964696236906601
22,11,0.1964696236906601
22,12,0.1964696236906601
22,13,0.1964696236906601
22,14,0.1964696236906601
22,15,0.1964696236906601
22,16,0.20745477211792926
22,17,0.20745477211792926
22,18,0.20745477211792926
22,19,0.20745477211792926
22,20,0.20745477211792926
22,21,0.20745477211792926
22,22,0.20745477211792926
22,23,0.20745477211792926
22,24,0.20816121810878754
22,25,0.20816121810878754
22,26,0.20816121810878754
22,27,0.22405427081598236
22,28,0.22405427081598236
22,29,0.22405427081598236
22,30,0.22405427081598236
22,31,0.22405427081598236
22,32,0.22405427081598236
22,33,0.23070323776615814
22,34,0.23070323776615814
22,35,0.23070323776615814
22,36,0.23070323776615814
22,37,0.23070323776615814
22,38,0.23070323776615814
22,39,0.23549135612412622
22,40,0.23706475954285794
22,41,0.23706475954285794
22,42,0.23706475954285794
22,43,0.23706475954285794
22,44,0.2392068294390882
22,45,0.2392068294390882
22,46,0.2392068294390882
22,47,0.2392068294390882
22,48,0.2392068294390882
22,49,0.2392068294390882
22,50,0.2392068294390882
23,1,0.16685092527947026
23,2,0.16685092527947026
23,3,0.16809110100970467
23,4,0.173897975851837
23,5,0.173897975851837
23,6,0.18137427113770765
23,7,0.1903440044774045
23,8,0.1903440044774045
23,9,0.1903440044774045
23,10,0.20644859032741267
23,11,0.20644859032741267
23,12,0.20644859032741267
23,13,0.20644859032741267
23,14,0.20885816430069992
23,15,0.20885816430069992
23,16,0.20885816430069992
23,17,0.21544671628476417
23,18,0.21544671628476417
23,19,0.21544671628476417
23,20,0.21544671628476417
23,21,0.21544671628476417
23,22,0.22451669611788036
23,23,0.22469542326351868
23,24,0.22469542326351868
23,25,0.22469542326351868
23,26,0.22469542326351868
23,27,0.23080564101750184
23,28,0.23612994254785555
23,29,0.23612994254785555
23,30,0.23612994254785555
23,31,0.23612994254785555
23,32,0.23612994254785555
23,33,0.23612994254785555
23,34,0.23612994254785555
23,35,0.23612994254785555
23,36,0.23612994254785555
23,37,0.23988414736885783
23,38,0.23988414736885783
23,39,0.23988414736885783
23,40,0.23988414736885783
23,41,0.24193628500226422
23,42,0.24193628500226422
23,43,0.24193628500226422
23,44,0.24193628500226422
23,45,0.24193628500226422
23,46,0.24193628500226422
23,47,0.24193628500226422
23,48,0.24193628500226422
23,49,0.24193628500226422
23,50,0.24193628500226422
23,51,0.24193628500226422
23,52,0.24193628500226422
23,53,0.24193628500226422
23,54,0.24193628500226422
23,55,0.24193628500226422
23,56,0.24193628500226422
23,57,0.24193628500226422
23,58,0.24193628500226422
23,59,0.24193628500226422
23,60,0.24193628500226422
23,61,0.24193628500226422
23,62,0.24193628500226422
23,63,0.24193628500226422
23,64,0.24193628500226422
23,65,0.24193628500226422
23,66,0.24193628500226422
23,67,0.24193628500226422
23,68,0.24193628500226422
23,69,0.24193628500226422
23,70,0.24193628500226422
23,71,0.24193628500226422
23,72,0.24193628500226422
23,73,0.24193628500226422
23,74,0.24193628500226422
23,75,0.2425567574082265
23,76,0.2425567574082265
23,77,0.2427789824822675
23,78,0.2427789824822675
23,79,0.2427789824822675
23,80,0.2427789824822675
23,81,0.2427789824822675
23,82,0.2427789824822675
23,83,0.2427789824822675
23,84,0.2427789824822675
23,85,0.2427789824822675
23,86,0.2427789824822675
23,87,0.24384289152313174
23,88,0.24384289152313174
23,89,0.24384289152313174
23,90,0.24384289152313174
23,91,0.24413530205792797
23,92,0.24448991504372378
23,93,0.24448991504372378
23,94,0.24448991504372378
23,95,0.2457207237673438
23,96,0.2457207237673438
23,97,0.2457207237673438
23,98,0.2457207237673438
23,99,0.2457207237673438
23,100,0.2457207237673438
24,1,0.16141772261542187
24,2,0.16141772261542187
24,3,0.16141772261542187
24,4,0.16976777234208434
24,5,0.21968839884065502
24,6,0.21968839884065502
24,7,0.21968839884065502
24,8,0.21968839884065502
24,9,0.21968839884065502
24,10,0.21968839884065502
24,11,0.21968839884065502
24,12,0.21968839884065502
24,13,0.21968839884065502
24,14,0.2233598273471426
24,15,0.2233598273471426
24,16,0.2233598273471426
24,17,0.2233598273471426
24,18,0.2233598273471426
24,19,0.2233598273471426
24,20,0.2233598273471426
24,21,0.2233598273471426
24,22,0.2233598273471426
24,23,0.2233598273471426
24,24,0.2233598273471426
24,25,0.2233598273471426
24,26,0.2233598273471426
24,27,0.2233598273471426
24,28,0.2233598273471426
24,29,0.2233598273471426
24,30,0.22381974377772376
24,31,0.22628646073715514
24,32,0.22628646073715514
24,33,0.22825268343084723
24,34,0.22825268343084723
24,35,0.22825268343084723
24,36,0.2351533865324864
24,37,0.2351533865324864
24,38,0.2351533865324864
24,39,0.2351533865324864
24,40,0.2351533865324864
24,41,0.2351533865324864
24,42,0.2351533865324864
24,43,0.2351533865324864
24,44,0.2351533865324864
24,45,0.2351533865324864
24,46,0.2351533865324864
24,47,0.2351533865324864
24,48,0.2351533865324864
24,49,0.2351533865324864
24,50,0.2351533865324864
24,51,0.2351533865324864
24,52,0.2351533865324864
24,53,0.2424710028754533
24,54,0.2424710028754533
24,55,0.2424710028754533
24,56,0.2424710028754533
24,57,0.2424710028754533
24,58,0.2424710028754533
24,59,0.2424710028754533
24,60,0.2424710028754533
24,61,0.2424710028754533
24,62,0.2424710028754533
24,63,0.2424710028754533
24,64,0.2424710028754533
24,65,0.2424710028754533
24,66,0.2424710028754533
24,67,0.2424710028754533
24,68,0.2424710028754533
24,69,0.2424710028754533
24,70,0.2424710028754533
24,71,0.2424710028754533
24,72,0.2424710028754533
24,73,0.2424710028754533
24,74,0.2424710028754533
24,75,0.2424710028754533
24,76,0.2424710028754533
24,77,0.2424710028754533
24,78,0.2424710028754533
24,79,0.2424710028754533
24,80,0.2424710028754533
24,81,0.2424710028754533
24,82,0.2424710028754533
24,83,0.24397352558942464
24,84,0.24397352558942464
24,85,0.2440451240780767
24,86,0.2440451240780767
24,87,0.2440451240780767
24,88,0.2440451240780767
24,89,0.2446769169889628
24,90,0.2446769169889628
24,91,0.2446769169889628
24,92,0.2446769169889628
24,93,0.2446769169889628
24,94,0.2446769169889628
24,95,0.2454128357747924
24,96,0.2454128357747924
24,97,0.2454128357747924
24,98,0.2454128357747924
24,99,0.2454128357747924
24,100,0.2454128357747924
24,101,0.2454128357747924
24,102,0.2454128357747924
24,103,0.2454128357747924
24,104,0.2454128357747924
24,105,0.2454128357747924
24,106,0.2454128357747924
24,107,0.24557180081531754
24,108,0.24557180081531754
24,109,0.24564136853021207
24,110,0.24564136853021207
24,111,0.24564136853021207
24,112,0.24564136853021207
24,113,0.24564136853021207
24,114,0.24564136853021207
24,115,0.24564136853021207
24,116,0.24564136853021207
24,117,0.24564136853021207
24,118,0.24564136853021207
24,119,0.2465273823125208
24,120,0.2465273823125208
24,121,0.2465273823125208
24,122,0.2465273823125208
24,123,0.2465273823125208
24,124,0.2465273823125208
24,125,0.2465273823125208
24,126,0.2465273823125208
24,127,0.2465273823125208
24,128,0.2465273823125208
24,129,0.2465273823125208
24,130,0.2465273823125208
24,131,0.2465273823125208
24,132,0.2465273823125208
24,133,0.2466562994928057
24,134,0.24681613898416482
24,135,0.24686219693305433
24,136,0.24686219693305433
24,137,0.2471544699180712
24,138,0.2471544699180712
24,139,0.2471544699180712
24,140,0.2471544699180712
24,141,0.2471544699180712
24,142,0.2471544699180712
24,143,0.2471544699180712
24,144,0.2471544699180712
24,145,0.2471544699180712
24,146,0.24728036652497354
24,147,0.24728036652497354
24,148,0.24766389688986284
24,149,0.24766389688986284
24,150,0.24766389688986284
24,151,0.24766389688986284
24,152,0.24766389688986284
24,153,0.24766389688986284
24,154,0.24766389688986284
24,155,0.24766389688986284
24,156,0.24766389688986284
24,157,0.24766389688986284
24,158,0.24766389688986284
24,159,0.24766389688986284
24,160,0.24766389688986284
24,161,0.24766389688986284
24,162,0.24766389688986284
24,163,0.24766389688986284
24,164,0.24766389688986284
24,165,0.24766389688986284
24,166,0.24766389688986284
24,167,0.24766389688986284
24,168,0.24766389688986284
24,169,0.24769118027799272
24,170,0.24769118027799272
24,171,0.24769118027799272
24,172,0.24769118027799272
24,173,0.24769118027799272
24,174,0.24769118027799272
24,175,0.24769118027799272
24,176,0.24769118027799272
24,177,0.24771438684718727
24,178,0.24771438684718727
24,179,0.24771438684718727
24,180,0.2477702262881669
24,181,0.2477702262881669
24,182,0.2477702262881669
24,183,0.24777625889455512
24,184,0.24777625889455512
24,185,0.24784015938267911
24,186,0.24784015938267911
24,187,0.24784015938267911
24,188,0.24784015938267911
24,189,0.24784015938267911
24,190,0.24784015938267911
24,191,0.24784659298147152
24,192,0.24784659298147152
24,193,0.24784659298147152
24,194,0.24790171774548278
24,195,0.24790171774548278
24,196,0.2479473447040887
24,197,0.2479473447040887
24,198,0.24796228850028895
24,199,0.24796228850028895
24,200,0.24796228850028895
25,1,0.17047275339776363
25,2,0.17047275339776363
25,3,0.179412431520216
25,4,0.19357763085169546
25,5,0.19745773103157793
25,6,0.19745773103157793
25,7,0.19745773103157793
25,8,0.19745773103157793
25,9,0.21240491037994227
25,10,0.21240491037994227
25,11,0.21240491037994227
25,12,0.21240491037994227
25,13,0.21773879183061162
25,14,0.21773879183061162
25,15,0.21773879183061162
25,16,0.21773879183061162
25,17,0.21773879183061162
25,18,0.21882632038890087
25,19,0.21882632038890087
25,20,0.21882632038890087
25,21,0.21882632038890087
25,22,0.22622735014337145
25,23,0.22622735014337145
25,24,0.22622735014337145
25,25,0.22622735014337145
25,26,0.22649782821373837
25,27,0.22649782821373837
25,28,0.22649782821373837
25,29,0.22649782821373837
25,30,0.23207236444793425
25,31,0.23207236444793425
25,32,0.23207236444793425
25,33,0.23207236444793425
25,34,0.23207236444793425
25,35,0.23207236444793425
25,36,0.23207236444793425
25,37,0.23207236444793425
25,38,0.2327137218865674
25,39,0.23472735141554002
25,40,0.23472735141554002
25,41,0.23472735141554002
25,42,0.23538721571966928
25,43,0.2399930380472847
25,44,0.2399930380472847
25,45,0.2399930380472847
25,46,0.2399930380472847
25,47,0.2399930380472847
25,48,0.24419004478715162
25,49,0.24419004478715162
25,50,0.24641385570866095
26,1,0.16794764052270464
26,2,0.18350425858846395
26,3,0.1847510244682299
26,4,0.19526987339977844
26,5,0.19526987339977844
26,6,0.19526987339977844
26,7,0.19526987339977844
26,8,0.19526987339977844
26,9,0.1960589380077141
26,10,0.20655278779312805
26,11,0.20843686288038596
26,12,0.20843686288038596
26,13,0.20843686288038596
26,14,0.20843686288038596
26,15,0.2127368809439067
26,16,0.2127368809439067
26,17,0.2226582202894013
26,18,0.2226582202894013
26,19,0.2226582202894013
26,20,0.22945883195999348
26,21,0.22945883195999348
26,22,0.22945883195999348
26,23,0.22945883195999348
26,24,0.22945883195999348
26,25,0.22945883195999348
26,26,0.2302897398940679
26,27,0.2302897398940679
26,28,0.23482057100827447
26,29,0.23668508250241635
26,30,0.23908960417109745
26,31,0.23908960417109745
26,32,0.23908960417109745
26,33,0.23908960417109745
26,34,0.23908960417109745
26,35,0.23908960417109745
26,36,0.2397766206246245
26,37,0.24220793094763868
26,38,0.2426333498680844
26,39,0.2426333498680844
26,40,0.2426333498680844
26,41,0.2426333498680844
26,42,0.2426333498680844
26,43,0.2426333498680844
26,44,0.2426333498680844
26,45,0.2426333498680844
26,46,0.24376641231326776
26,47,0.24412018819176037
26,48,0.24412018819176037
26,49,0.24412018819176037
26,50,0.24471729652827828
26,51,0.24490038655161034
26,52,0.24593411636693907
26,53,0.24593411636693907
26,54,0.24593411636693907
26,55,0.24593411636693907
26,56,0.2461151692663446
26,57,0.24614838247185758
26,58,0.24614838247185758
26,59,0.2469173806183915
26,60,0.2469173806183915
26,61,0.2469173806183915
26,62,0.2469173806183915
26,63,0.2469173806183915
26,64,0.24755235435451967
26,65,0.24755235435451967
26,66,0.2477084425140047
26,67,0.2477084425140047
26,68,0.2477084425140047
26,69,0.2477345722100069
26,70,0.2477345722100069
26,71,0.2477345722100069
26,72,0.24780693680784546
26,73,0.24780693680784546
26,74,0.24796992069705026
26,75,0.24800332461626415
26,76,0.2480319897256908
26,77,0.2480319897256908
26,78,0.2480319897256908
26,79,0.2482119297736074
26,80,0.2482119297736074
26,81,0.2482119297736074
26,82,0.2482119297736074
26,83,0.24844898537764018
26,84,0.2484537431966943
26,85,0.2484537431966943
26,86,0.2484537431966943
26,87,0.2484537431966943
26,88,0.24856837475378737
26,89,0.24862034158013038
26,90,0.24862034158013038
26,91,0.24862034158013038
26,92,0.24862034158013038
26,93,0.24862034158013038
26,94,0.24873088262540505
26,95,0.24873088262540505
26,96,0.24873088262540505
26,97,0.2487370468465653
26,98,0.2487370468465653
26,99,0.24880439943389332
26,100,0.2488259291454136
27,1,0.16386190952228144
27,2,0.18210348591671682
27,3,0.18210348591671682
27,4,0.18210348591671682
27,5,0.200915289720794
27,6,0.200915289720794
27,7,0.20519820884382786
27,8,0.20519820884382786
27,9,0.20851197939013677
27,10,0.21056474909016654
27,11,0.21056474909016654
27,12,0.21056474909016654
27,13,0.21056474909016654
27,14,0.21158473165534886
27,15,0.21216243506223031
27,16,0.21357036839935958
27,17,0.21880943951829004
27,18,0.23625694138024014
27,19,0.23625694138024014
27,20,0.23625694138024014
27,21,0.23625694138024014
27,22,0.23625694138024014
27,23,0.23625694138024014
27,24,0.23625694138024014
27,25,0.23625694138024014
27,26,0.23625694138024014
27,27,0.23878887160692314
27,28,0.23878887160692314
27,29,0.23878887160692314
27,30,0.23878887160692314
27,31,0.2432080822800701
27,32,0.2432080822800701
27,33,0.2432080822800701
27,34,0.2432080822800701
27,35,0.2432080822800701
27,36,0.2432080822800701
27,37,0.2432080822800701
27,38,0.2432080822800701
27,39,0.2432080822800701
27,40,0.2432080822800701
27,41,0.2437848433552817
27,42,0.2469420396547025
27,43,0.2469420396547025
27,44,0.2469420396547025
27,45,0.2469420396547025
27,46,0.2469420396547025
27,47,0.2469420396547025
27,48,0.2469420396547025
27,49,0.2469420396547025
27,50,0.2469420396547025
27,51,0.24696144018832375
27,52,0.24696144018832375
27,53,0.24696144018832375
27,54,0.24696144018832375
27,55,0.24732668875098665
27,56,0.24732668875098665
27,57,0.24788624608692067
27,58,0.24788624608692067
27,59,0.24788624608692067
27,60,0.24876794950220057
27,61,0.24876794950220057
27,62,0.24876794950220057
27,63,0.24876794950220057
27,64,0.24876794950220057
27,65,0.24876794950220057
27,66,0.24876794950220057
27,67,0.24876794950220057
27,68,0.24876794950220057
27,69,0.24876794950220057
27,70,0.24876794950220057
27,71,0.24876794950220057
27,72,0.24876794950220057
27,73,0.24876794950220057
27,74,0.24876794950220057
27,75,0.24876794950220057
27,76,0.24876794950220057
27,77,0.24876794950220057
27,78,0.24876794950220057
27,79,0.24889200918342155
27,80,0.2489044445547448
27,81,0.2489044445547448
27,82,0.24895009560337192
27,83,0.24895009560337192
27,84,0.24895009560337192
27,85,0.24895009560337192
27,86,0.2490581334024415
27,87,0.2490581334024415
27,88,0.24908413895015005
27,89,0.24908836620266858
27,90,0.24908836620266858
27,91,0.24908836620266858
27,92,0.24908836620266858
27,93,0.24908836620266858
27,94,0.24908836620266858
27,95,0.24908836620266858
27,96,0.24908836620266858
27,97,0.24908836620266858
27,98,0.24908836620266858
27,99,0.24908836620266858
27,100,0.24913395388926737
27,101,0.2491382309744385
27,102,0.2491382309744385
27,103,0.2491382309744385
27,104,0.2491382309744385
27,105,0.2491382309744385
27,106,0.2491382309744385
27,107,0.2491382309744385
27,108,0.2491382309744385
27,109,0.2491382309744385
27,110,0.24913831110789644
27,111,0.24913831110789644
27,112,0.24916510169865355
27,113,0.24916510169865355
27,114,0.24917706819010302
27,115,0.24917706819010302
27,116,0.2491853088066359
27,117,0.2491853088066359
27,118,0.2491853088066359
27,119,0.2491853088066359
27,120,0.24919142303557454
27,121,0.24919211837820338
27,122,0.24920731889216377
27,123,0.24921631662059554
27,124,0.24921683004963532
27,125,0.24922520309177254
27,126,0.24924835996235045
27,127,0.24924835996235045
27,128,0.24924835996235045
27,129,0.24925237631437927
27,130,0.24926803678844864
27,131,0.24926803678844864
27,132,0.24926803678844864
27,133,0.24926803678844864
27,134,0.24926803678844864
27,135,0.2492704083972209
27,136,0.24927064977721408
27,137,0.24927778094811978
27,138,0.24927852677887463
27,139,0.24927852677887463
27,140,0.24927852677887463
27,141,0.24928146081299488
27,142,0.24928146081299488
27,143,0.24928146081299488
27,144,0.2492828371361949
27,145,0.24928542557039388
27,146,0.24928542557039388
27,147,0.24928542557039388
27,148,0.249285550314057
27,149,0.249285550314057
27,150,0.24928889053862735
27,151,0.2492908650487173
27,152,0.2492908650487173
27,153,0.24929278806950797
27,154,0.24929278806950797
27,155,0.24929278806950797
27,156,0.24929278806950797
27,157,0.24929278806950797
27,158,0.24929733065747658
27,159,0.24929733065747658
27,160,0.24929733065747658
27,161,0.24929825667710837
27,162,0.24929825667710837
27,163,0.24929991067153526
27,164,0.24929991067153526
27,165,0.24929992691799194
27,166,0.2493000209878569
27,167,0.2493003884303611
27,168,0.2493003884303611
27,169,0.2493003884303611
27,170,0.2493017504486516
27,171,0.2493017504486516
27,172,0.2493017504486516
27,173,0.2493017504486516
27,174,0.2493017504486516
27,175,0.24930209793965924
27,176,0.24930209793965924
27,177,0.24930214649228827
27,178,0.24930219821382835
27,179,0.2493025348609028
27,180,0.24930295089925575
27,181,0.24930295089925575
27,182,0.24930295089925575
27,183,0.24930295089925575
27,184,0.24930312346774522
27,185,0.24930323669517554
27,186,0.2493032772005755
27,187,0.24930356990815036
27,188,0.2493036762737956
27,189,0.24930377059628683
27,190,0.24930383867808548
27,191,0.24930432404748892
27,192,0.24930432404748892
27,193,0.24930438647280637
27,194,0.24930438647280637
27,195,0.24930458701826722
27,196,0.24930467150959917
27,197,0.24930467150959917
27,198,0.2493046847167146
27,199,0.2493048280629856
27,200,0.24930488358041497
