combination_number,generation,sharpe_ratio
20,3,0.16638547737143192
20,4,0.16638547737143192
20,5,0.16638547737143192
20,6,0.16638547737143192
20,7,0.16638547737143192
20,8,0.1745239169188641
20,9,0.1745239169188641
20,10,0.1745239169188641
20,11,0.1745239169188641
20,12,0.1745239169188641
20,13,0.1745239169188641
20,14,0.1745239169188641
20,15,0.1745239169188641
20,16,0.18408429024887582
20,17,0.18408429024887582
20,18,0.18408429024887582
20,19,0.18408429024887582
20,20,0.20710633231380676
20,21,0.20710633231380676
20,22,0.20710633231380676
20,23,0.20710633231380676
20,24,0.20710633231380676
20,25,0.20710633231380676
20,26,0.20710633231380676
20,27,0.20710633231380676
20,28,0.20710633231380676
20,29,0.20710633231380676
20,30,0.20710633231380676
20,31,0.20710633231380676
20,32,0.20710633231380676
20,33,0.20710633231380676
20,34,0.20710633231380676
20,35,0.20710633231380676
20,36,0.20710633231380676
20,37,0.20710633231380676
20,38,0.20710633231380676
20,39,0.20710633231380676
20,40,0.20710633231380676
20,41,0.20710633231380676
20,42,0.20710633231380676
20,43,0.20710633231380676
20,44,0.20710633231380676
20,45,0.20710633231380676
20,46,0.20710633231380676
20,47,0.20710633231380676
20,48,0.20710633231380676
20,49,0.20710633231380676
20,50,0.20710633231380676
20,51,0.20710633231380676
20,52,0.20710633231380676
20,53,0.20710633231380676
20,54,0.20710633231380676
20,55,0.20710633231380676
20,56,0.20710633231380676
20,57,0.20710633231380676
20,58,0.20710633231380676
20,59,0.20710633231380676
20,60,0.20710633231380676
20,61,0.20710633231380676
20,62,0.20710633231380676
20,63,0.20710633231380676
20,64,0.20710633231380676
20,65,0.20710633231380676
20,66,0.20710633231380676
20,67,0.20710633231380676
20,68,0.20710633231380676
20,69,0.20710633231380676
20,70,0.20710633231380676
20,71,0.20710633231380676
20,72,0.20710633231380676
20,73,0.20710633231380676
20,74,0.20710633231380676
20,75,0.20710633231380676
20,76,0.20710633231380676
20,77,0.20710633231380676
20,78,0.20710633231380676
20,79,0.20710633231380676
20,80,0.20710633231380676
20,81,0.20710633231380676
20,82,0.20710633231380676
20,83,0.20710633231380676
20,84,0.20710633231380676
20,85,0.20710633231380676
20,86,0.20710633231380676
20,87,0.20710633231380676
20,88,0.20710633231380676
20,89,0.20710633231380676
20,90,0.21692005783376403
20,91,0.21692005783376403
20,92,0.21692005783376403
20,93,0.21692005783376403
20,94,0.21692005783376403
20,95,0.21692005783376403
20,96,0.21692005783376403
20,97,0.21692005783376403
20,98,0.21692005783376403
20,99,0.21692005783376403
20,100,0.21692005783376403
21,1,0.14923907769468348
21,2,0.14923907769468348
21,3,0.14923907769468348
21,4,0.14923907769468348
21,5,0.14923907769468348
21,6,0.1536481439014459
21,7,0.1536481439014459
21,8,0.15526130275541977
21,9,0.15526130275541977
21,10,0.15526130275541977
21,11,0.15526130275541977
21,12,0.15526130275541977
21,13,0.15526130275541977
21,14,0.1655773160280214
21,15,0.1655773160280214
21,16,0.18105810368652733
21,17,0.18105810368652733
21,18,0.18105810368652733
21,19,0.18105810368652733
21,20,0.18105810368652733
21,21,0.18105810368652733
21,22,0.18105810368652733
21,23,0.18105810368652733
21,24,0.18105810368652733
21,25,0.18105810368652733
21,26,0.18105810368652733
21,27,0.18105810368652733
21,28,0.18105810368652733
21,29,0.18105810368652733
21,30,0.18105810368652733
21,31,0.19707764249138085
21,32,0.19707764249138085
21,33,0.19707764249138085
21,34,0.19707764249138085
21,35,0.19707764249138085
21,36,0.19707764249138085
21,37,0.19707764249138085
21,38,0.19707764249138085
21,39,0.19707764249138085
21,40,0.2015932809594399
21,41,0.2015932809594399
21,42,0.2015932809594399
21,43,0.2015932809594399
21,44,0.2015932809594399
21,45,0.2015932809594399
21,46,0.2015932809594399
21,47,0.2015932809594399
21,48,0.2015932809594399
21,49,0.2015932809594399
21,50,0.2015932809594399
21,51,0.2015932809594399
21,52,0.2015932809594399
21,53,0.2015932809594399
21,54,0.2015932809594399
21,55,0.2015932809594399
21,56,0.2015932809594399
21,57,0.2015932809594399
21,58,0.2015932809594399
21,59,0.2015932809594399
21,60,0.2015932809594399
21,61,0.2015932809594399
21,62,0.2015932809594399
21,63,0.2015932809594399
21,64,0.2015932809594399
21,65,0.20686519315307858
21,66,0.20686519315307858
21,67,0.20990345235064167
21,68,0.20990345235064167
21,69,0.20990345235064167
21,70,0.20990345235064167
21,71,0.20990345235064167
21,72,0.20990345235064167
21,73,0.20990345235064167
21,74,0.20990345235064167
21,75,0.20990345235064167
21,76,0.20990345235064167
21,77,0.20990345235064167
21,78,0.21970484861817116
21,79,0.21970484861817116
21,80,0.21970484861817116
21,81,0.21970484861817116
21,82,0.21970484861817116
21,83,0.21970484861817116
21,84,0.21970484861817116
21,85,0.21970484861817116
21,86,0.21970484861817116
21,87,0.21970484861817116
21,88,0.21970484861817116
21,89,0.21970484861817116
21,90,0.21970484861817116
21,91,0.21970484861817116
21,92,0.21970484861817116
21,93,0.21970484861817116
21,94,0.21970484861817116
21,95,0.21970484861817116
21,96,0.21970484861817116
21,97,0.21970484861817116
21,98,0.21970484861817116
21,99,0.21970484861817116
21,100,0.21970484861817116
21,101,0.21970484861817116
21,102,0.21970484861817116
21,103,0.21970484861817116
21,104,0.21970484861817116
21,105,0.21970484861817116
21,106,0.22549255537600324
21,107,0.22549255537600324
21,108,0.2260720639825956
21,109,0.2260720639825956
21,110,0.2260720639825956
21,111,0.2260720639825956
21,112,0.2260720639825956
21,113,0.2260720639825956
21,114,0.2260720639825956
21,115,0.22789095018790864
21,116,0.22789095018790864
21,117,0.22789095018790864
21,118,0.22789095018790864
21,119,0.22789095018790864
21,120,0.22789095018790864
21,121,0.22789095018790864
21,122,0.22789095018790864
21,123,0.22789095018790864
21,124,0.22789095018790864
21,125,0.22789095018790864
21,126,0.22789095018790864
21,127,0.22789095018790864
21,128,0.22789095018790864
21,129,0.22789095018790864
21,130,0.22789095018790864
21,131,0.22789095018790864
21,132,0.22789095018790864
21,133,0.22789095018790864
21,134,0.22789095018790864
21,135,0.22789095018790864
21,136,0.22789095018790864
21,137,0.22789095018790864
21,138,0.22789095018790864
21,139,0.22789095018790864
21,140,0.22789095018790864
21,141,0.22789095018790864
21,142,0.22789095018790864
21,143,0.22789095018790864
21,144,0.22789095018790864
21,145,0.22789095018790864
21,146,0.22789095018790864
21,147,0.22789095018790864
21,148,0.2329707387315705
21,149,0.2329707387315705
21,150,0.2329707387315705
21,151,0.2329707387315705
21,152,0.2329707387315705
21,153,0.2329707387315705
21,154,0.2329707387315705
21,155,0.2329707387315705
21,156,0.2329707387315705
21,157,0.2329707387315705
21,158,0.2329707387315705
21,159,0.2329707387315705
21,160,0.2329707387315705
21,161,0.2329707387315705
21,162,0.2329707387315705
21,163,0.2329707387315705
21,164,0.2329707387315705
21,165,0.2329707387315705
21,166,0.2329707387315705
21,167,0.2329707387315705
21,168,0.2329707387315705
21,169,0.23354063098603114
21,170,0.23354063098603114
21,171,0.23354063098603114
21,172,0.23354063098603114
21,173,0.23354063098603114
21,174,0.23354063098603114
21,175,0.23354063098603114
21,176,0.23354063098603114
21,177,0.23354063098603114
21,178,0.23354063098603114
21,179,0.23354063098603114
21,180,0.23354063098603114
21,181,0.23354063098603114
21,182,0.23354063098603114
21,183,0.23584822900529462
21,184,0.23584822900529462
21,185,0.23584822900529462
21,186,0.23584822900529462
21,187,0.23584822900529462
21,188,0.23584822900529462
21,189,0.23584822900529462
21,190,0.23584822900529462
21,191,0.23584822900529462
21,192,0.23584822900529462
21,193,0.23584822900529462
21,194,0.23584822900529462
21,195,0.23584822900529462
21,196,0.23584822900529462
21,197,0.23584822900529462
21,198,0.23584822900529462
21,199,0.23584822900529462
21,200,0.23584822900529462
22,1,0.16294625396583176
22,2,0.17378733188553444
22,3,0.17378733188553444
22,4,0.17378733188553444
22,5,0.17641264263804118
22,6,0.17641264263804118
22,7,0.1816611352411912
22,8,0.18578488812420269
22,9,0.1926658662279109
22,10,0.1926658662279109
22,11,0.1926658662279109
22,12,0.1926658662279109
22,13,0.1926658662279109
22,14,0.20311562023589438
22,15,0.20311562023589438
22,16,0.20311562023589438
22,17,0.20311562023589438
22,18,0.20311562023589438
22,19,0.20311562023589438
22,20,0.20311562023589438
22,21,0.20311562023589438
22,22,0.20311562023589438
22,23,0.20463694031379537
22,24,0.20463694031379537
22,25,0.20463694031379537
22,26,0.20704984623049918
22,27,0.21093705800650214
22,28,0.21093705800650214
22,29,0.21093705800650214
22,30,0.21410417735359952
22,31,0.21935341536033326
22,32,0.21935341536033326
22,33,0.21935341536033326
22,34,0.22679964914800257
22,35,0.22822621468672372
22,36,0.2294014010644324
22,37,0.2294014010644324
22,38,0.2294014010644324
22,39,0.2294014010644324
22,40,0.2294014010644324
22,41,0.2294014010644324
22,42,0.2294014010644324
22,43,0.23570527652408774
22,44,0.23570527652408774
22,45,0.23570527652408774
22,46,0.23570527652408774
22,47,0.23570527652408774
22,48,0.23570527652408774
22,49,0.23570527652408774
22,50,0.23570527652408774
23,1,0.1528903297231533
23,2,0.16680396120570545
23,3,0.17709865120186158
23,4,0.17709865120186158
23,5,0.17709865120186158
23,6,0.18053532663141875
23,7,0.18236414560662115
23,8,0.18236414560662115
23,9,0.1960384762845137
23,10,0.1960384762845137
23,11,0.1960384762845137
23,12,0.2072214044944466
23,13,0.2072214044944466
23,14,0.2072214044944466
23,15,0.2072214044944466
23,16,0.2072214044944466
23,17,0.2113273133063302
23,18,0.2113273133063302
23,19,0.2113273133063302
23,20,0.2113273133063302
23,21,0.2285506408456239
23,22,0.2285506408456239
23,23,0.2285506408456239
23,24,0.2285506408456239
23,25,0.2285506408456239
23,26,0.2285506408456239
23,27,0.2285506408456239
23,28,0.2285506408456239
23,29,0.2285506408456239
23,30,0.2285506408456239
23,31,0.2285506408456239
23,32,0.23647466843442397
23,33,0.23647466843442397
23,34,0.23647466843442397
23,35,0.23647466843442397
23,36,0.23647466843442397
23,37,0.23647466843442397
23,38,0.23647466843442397
23,39,0.23647466843442397
23,40,0.23647466843442397
23,41,0.23647466843442397
23,42,0.23647466843442397
23,43,0.23647466843442397
23,44,0.23647466843442397
23,45,0.23647466843442397
23,46,0.23647466843442397
23,47,0.23647466843442397
23,48,0.23647466843442397
23,49,0.23647466843442397
23,50,0.23647466843442397
23,51,0.23647466843442397
23,52,0.23647466843442397
23,53,0.23647466843442397
23,54,0.23647466843442397
23,55,0.2368714733219643
23,56,0.2368714733219643
23,57,0.2368714733219643
23,58,0.2368714733219643
23,59,0.2368714733219643
23,60,0.2368714733219643
23,61,0.23748526338829715
23,62,0.2380652705277552
23,63,0.2380652705277552
23,64,0.2397128847292423
23,65,0.2397128847292423
23,66,0.2397128847292423
23,67,0.2397128847292423
23,68,0.2397128847292423
23,69,0.2397128847292423
23,70,0.2397128847292423
23,71,0.2397128847292423
23,72,0.2397128847292423
23,73,0.2397128847292423
23,74,0.2397128847292423
23,75,0.24011055798061864
23,76,0.24269901129891286
23,77,0.24269901129891286
23,78,0.24269901129891286
23,79,0.24269901129891286
23,80,0.24269901129891286
23,81,0.24269901129891286
23,82,0.24269901129891286
23,83,0.24269901129891286
23,84,0.24269901129891286
23,85,0.24269901129891286
23,86,0.24269901129891286
23,87,0.24480219665466535
23,88,0.24480219665466535
23,89,0.24480219665466535
23,90,0.24480219665466535
23,91,0.24480219665466535
23,92,0.24480219665466535
23,93,0.24480219665466535
23,94,0.24480219665466535
23,95,0.24480219665466535
23,96,0.24480219665466535
23,97,0.24480219665466535
23,98,0.24480219665466535
23,99,0.24480219665466535
23,100,0.24480219665466535
24,1,0.15641200069760935
24,2,0.18145247930124575
24,3,0.18145247930124575
24,4,0.18145247930124575
24,5,0.19068414750393323
24,6,0.19068414750393323
24,7,0.19068414750393323
24,8,0.19068414750393323
24,9,0.20334195323313323
24,10,0.20334195323313323
24,11,0.20334195323313323
24,12,0.20782286237316114
24,13,0.20782286237316114
24,14,0.20782286237316114
24,15,0.20782286237316114
24,16,0.22261108355809497
24,17,0.22261108355809497
24,18,0.22324306396913943
24,19,0.22324306396913943
24,20,0.22324306396913943
24,21,0.22324306396913943
24,22,0.22324306396913943
24,23,0.22371041607079348
24,24,0.22371041607079348
24,25,0.22371041607079348
24,26,0.22371041607079348
24,27,0.22371041607079348
24,28,0.22371041607079348
24,29,0.22371041607079348
24,30,0.23160433964502883
24,31,0.23160433964502883
24,32,0.23160433964502883
24,33,0.23160433964502883
24,34,0.23160433964502883
24,35,0.23160433964502883
24,36,0.23160433964502883
24,37,0.23160433964502883
24,38,0.23160433964502883
24,39,0.23160433964502883
24,40,0.23160433964502883
24,41,0.23160433964502883
24,42,0.23160433964502883
24,43,0.23160433964502883
24,44,0.2348323162142866
24,45,0.2348323162142866
24,46,0.2348323162142866
24,47,0.2348323162142866
24,48,0.2348323162142866
24,49,0.2348323162142866
24,50,0.2348323162142866
24,51,0.24285351199609437
24,52,0.24285351199609437
24,53,0.24285351199609437
24,54,0.24285351199609437
24,55,0.24285351199609437
24,56,0.24285351199609437
24,57,0.24285351199609437
24,58,0.24285351199609437
24,59,0.24285351199609437
24,60,0.24285351199609437
24,61,0.24285351199609437
24,62,0.24285351199609437
24,63,0.24285351199609437
24,64,0.24285351199609437
24,65,0.24285351199609437
24,66,0.24285351199609437
24,67,0.24285351199609437
24,68,0.24285351199609437
24,69,0.24285351199609437
24,70,0.24285351199609437
24,71,0.24285351199609437
24,72,0.24285351199609437
24,73,0.24314848749872225
24,74,0.24314848749872225
24,75,0.24314848749872225
24,76,0.24314848749872225
24,77,0.24314848749872225
24,78,0.24314848749872225
24,79,0.24314848749872225
24,80,0.24314848749872225
24,81,0.24314848749872225
24,82,0.24314848749872225
24,83,0.24314848749872225
24,84,0.24314848749872225
24,85,0.24314848749872225
24,86,0.24314848749872225
24,87,0.24314848749872225
24,88,0.24314848749872225
24,89,0.2442124069252926
24,90,0.24574570801867412
24,91,0.24574570801867412
24,92,0.24574570801867412
24,93,0.24574570801867412
24,94,0.24574570801867412
24,95,0.24574570801867412
24,96,0.24574570801867412
24,97,0.24574570801867412
24,98,0.24574570801867412
24,99,0.24574570801867412
24,100,0.24574570801867412
24,101,0.24574570801867412
24,102,0.24574570801867412
24,103,0.24608852173793297
24,104,0.24608852173793297
24,105,0.24681616484463573
24,106,0.24681616484463573
24,107,0.24681616484463573
24,108,0.24681616484463573
24,109,0.24681616484463573
24,110,0.24681616484463573
24,111,0.24681616484463573
24,112,0.24681616484463573
24,113,0.24730948171416917
24,114,0.24730948171416917
24,115,0.24730948171416917
24,116,0.24730948171416917
24,117,0.24734228559474392
24,118,0.24734228559474392
24,119,0.24734228559474392
24,120,0.24770924811602527
24,121,0.24770924811602527
24,122,0.24806510634208606
24,123,0.24806510634208606
24,124,0.24806510634208606
24,125,0.24806510634208606
24,126,0.24806510634208606
24,127,0.24806510634208606
24,128,0.24806510634208606
24,129,0.24806510634208606
24,130,0.24806510634208606
24,131,0.24806510634208606
24,132,0.24806510634208606
24,133,0.24806510634208606
24,134,0.24806510634208606
24,135,0.24806510634208606
24,136,0.24806510634208606
24,137,0.24806510634208606
24,138,0.24806510634208606
24,139,0.248228093718512
24,140,0.248228093718512
24,141,0.248228093718512
24,142,0.248228093718512
24,143,0.248228093718512
24,144,0.24825526706324735
24,145,0.24825526706324735
24,146,0.2483898584832229
24,147,0.2483898584832229
24,148,0.24842405772451515
24,149,0.24842405772451515
24,150,0.24850862942148683
24,151,0.2485264779098563
24,152,0.2485264779098563
24,153,0.24853185825108812
24,154,0.24853439570584246
24,155,0.2485509072701654
24,156,0.2485999565831504
24,157,0.2486185862840536
24,158,0.2486185862840536
24,159,0.2486185862840536
24,160,0.2486185862840536
24,161,0.2486185862840536
24,162,0.2486185862840536
24,163,0.24874671053835423
24,164,0.24874671053835423
24,165,0.24874671053835423
24,166,0.24874671053835423
24,167,0.24874671053835423
24,168,0.24874671053835423
24,169,0.24874671053835423
24,170,0.24874671053835423
24,171,0.24875020440166679
24,172,0.24877340441096277
24,173,0.24877436400277672
24,174,0.24882111751328728
24,175,0.24882111751328728
24,176,0.24882111751328728
24,177,0.24882111751328728
24,178,0.2488387688209435
24,179,0.2488387688209435
24,180,0.2488387688209435
24,181,0.24887784245931863
24,182,0.24887784245931863
24,183,0.24887784245931863
24,184,0.2488913455232063
24,185,0.2488913455232063
24,186,0.2489302186089557
24,187,0.2489302186089557
24,188,0.2489302186089557
24,189,0.2489302186089557
24,190,0.2489302186089557
24,191,0.2489302186089557
24,192,0.24895895763896933
24,193,0.24895987757611163
24,194,0.24895987757611163
24,195,0.24895987757611163
24,196,0.24896042905205829
24,197,0.24896042905205829
24,198,0.24896867456943014
24,199,0.24897645369333551
24,200,0.24897645369333551
25,1,0.16196814042188473
25,2,0.16196814042188473
25,3,0.18560150546451742
25,4,0.18560150546451742
25,5,0.21061250354540315
25,6,0.21061250354540315
25,7,0.21061250354540315
25,8,0.21061250354540315
25,9,0.21519717569640098
25,10,0.21519717569640098
25,11,0.21519717569640098
25,12,0.21519717569640098
25,13,0.21519717569640098
25,14,0.21519717569640098
25,15,0.21576883827985968
25,16,0.22953002596342476
25,17,0.22953002596342476
25,18,0.22953002596342476
25,19,0.22953002596342476
25,20,0.23290726636241743
25,21,0.24014663715778925
25,22,0.24014663715778925
25,23,0.24014663715778925
25,24,0.24014663715778925
25,25,0.24014663715778925
25,26,0.24014663715778925
25,27,0.24014663715778925
25,28,0.24306629565466997
25,29,0.24306629565466997
25,30,0.24306629565466997
25,31,0.24306629565466997
25,32,0.24306629565466997
25,33,0.24306629565466997
25,34,0.24306629565466997
25,35,0.24306629565466997
25,36,0.24306629565466997
25,37,0.24306629565466997
25,38,0.24474202459000052
25,39,0.24474202459000052
25,40,0.24474202459000052
25,41,0.24474202459000052
25,42,0.24474202459000052
25,43,0.2460082336909498
25,44,0.2460082336909498
25,45,0.2460082336909498
25,46,0.2460082336909498
25,47,0.2460082336909498
25,48,0.2460082336909498
25,49,0.2460082336909498
25,50,0.2460082336909498
26,1,0.16952232906943135
26,2,0.16952232906943135
26,3,0.19919035239332789
26,4,0.19919035239332789
26,5,0.19919035239332789
26,6,0.19919035239332789
26,7,0.21767751301310082
26,8,0.21767751301310082
26,9,0.21767751301310082
26,10,0.21767751301310082
26,11,0.21767751301310082
26,12,0.21767751301310082
26,13,0.21767751301310082
26,14,0.21767751301310082
26,15,0.21767751301310082
26,16,0.21767751301310082
26,17,0.21767751301310082
26,18,0.21767751301310082
26,19,0.21767751301310082
26,20,0.21767751301310082
26,21,0.21767751301310082
26,22,0.2247819954637018
26,23,0.2247819954637018
26,24,0.2247819954637018
26,25,0.2247819954637018
26,26,0.2247819954637018
26,27,0.2247819954637018
26,28,0.2247819954637018
26,29,0.2247819954637018
26,30,0.22539812222817024
26,31,0.2297845634308894
26,32,0.2324564458391677
26,33,0.2324564458391677
26,34,0.2324564458391677
26,35,0.2324564458391677
26,36,0.2324564458391677
26,37,0.2324564458391677
26,38,0.2324564458391677
26,39,0.2324564458391677
26,40,0.2324564458391677
26,41,0.24156917523971438
26,42,0.24156917523971438
26,43,0.24156917523971438
26,44,0.24156917523971438
26,45,0.24156917523971438
26,46,0.24156917523971438
26,47,0.24156917523971438
26,48,0.24156917523971438
26,49,0.24156917523971438
26,50,0.24156917523971438
26,51,0.24156917523971438
26,52,0.24156917523971438
26,53,0.24156917523971438
26,54,0.24156917523971438
26,55,0.24156917523971438
26,56,0.24156917523971438
26,57,0.24387594716696442
26,58,0.24387594716696442
26,59,0.24479850136285114
26,60,0.24479850136285114
26,61,0.24479850136285114
26,62,0.24479850136285114
26,63,0.24479850136285114
26,64,0.24479850136285114
26,65,0.24479850136285114
26,66,0.24479850136285114
26,67,0.24479850136285114
26,68,0.24827253534811314
26,69,0.24827253534811314
26,70,0.24827253534811314
26,71,0.24827253534811314
26,72,0.24827253534811314
26,73,0.24827253534811314
26,74,0.24827253534811314
26,75,0.24827253534811314
26,76,0.24827253534811314
26,77,0.24827253534811314
26,78,0.24827253534811314
26,79,0.24827253534811314
26,80,0.24827253534811314
26,81,0.24827253534811314
26,82,0.24827253534811314
26,83,0.24827253534811314
26,84,0.24827253534811314
26,85,0.24827253534811314
26,86,0.24827253534811314
26,87,0.24827253534811314
26,88,0.24827253534811314
26,89,0.24827253534811314
26,90,0.24827253534811314
26,91,0.24845309470578691
26,92,0.24845309470578691
26,93,0.24847724032422094
26,94,0.24847724032422094
26,95,0.24847724032422094
26,96,0.24847724032422094
26,97,0.24849695614813797
26,98,0.24849695614813797
26,99,0.24858722180845597
26,100,0.24858722180845597
27,1,0.16463251609476628
27,2,0.1996838790296293
27,3,0.20869113418428165
27,4,0.20869113418428165
27,5,0.20869113418428165
27,6,0.20869113418428165
27,7,0.20869113418428165
27,8,0.20869113418428165
27,9,0.20869113418428165
27,10,0.20869113418428165
27,11,0.21367217088332113
27,12,0.21367217088332113
27,13,0.21367217088332113
27,14,0.21367217088332113
27,15,0.21367217088332113
27,16,0.21367217088332113
27,17,0.21367217088332113
27,18,0.21367217088332113
27,19,0.22307382865027026
27,20,0.22307382865027026
27,21,0.22307382865027026
27,22,0.22311012178189477
27,23,0.22311012178189477
27,24,0.22311012178189477
27,25,0.22311012178189477
27,26,0.22311012178189477
27,27,0.22311012178189477
27,28,0.22311012178189477
27,29,0.22311012178189477
27,30,0.22691536955908784
27,31,0.22691536955908784
27,32,0.22805733929533037
27,33,0.22859135927028135
27,34,0.22896659396691343
27,35,0.23405669525989595
27,36,0.23405669525989595
27,37,0.24023192459916928
27,38,0.24023192459916928
27,39,0.24023192459916928
27,40,0.24023192459916928
27,41,0.24023192459916928
27,42,0.24023192459916928
27,43,0.24023192459916928
27,44,0.24023192459916928
27,45,0.24023192459916928
27,46,0.24023192459916928
27,47,0.24023192459916928
27,48,0.2406038942296268
27,49,0.2406038942296268
27,50,0.24112304769977397
27,51,0.24226472108410171
27,52,0.24266259144978447
27,53,0.24278535882818222
27,54,0.24337543651065852
27,55,0.24375006209987773
27,56,0.24375006209987773
27,57,0.244642366568625
27,58,0.244642366568625
27,59,0.24540012930727192
27,60,0.24620048423990512
27,61,0.24620048423990512
27,62,0.24620048423990512
27,63,0.24620048423990512
27,64,0.24620048423990512
27,65,0.24620048423990512
27,66,0.24686083779947351
27,67,0.24686083779947351
27,68,0.24686083779947351
27,69,0.24712633854725238
27,70,0.24712633854725238
27,71,0.24712633854725238
27,72,0.24712633854725238
27,73,0.24717703032483362
27,74,0.24717703032483362
27,75,0.24717703032483362
27,76,0.24719384567431235
27,77,0.24721836218883944
27,78,0.24760365142275922
27,79,0.24760365142275922
27,80,0.24760365142275922
27,81,0.24773695025186418
27,82,0.2479115018984386
27,83,0.24794309877141585
27,84,0.24794383963416816
27,85,0.24795990895712944
27,86,0.24827528689677203
27,87,0.24827528689677203
27,88,0.24827528689677203
27,89,0.24827528689677203
27,90,0.24829521925535203
27,91,0.24829521925535203
27,92,0.24829521925535203
27,93,0.24836688408227356
27,94,0.24836688408227356
27,95,0.24836688408227356
27,96,0.24836688408227356
27,97,0.2484186995511348
27,98,0.2484288135817555
27,99,0.2484685216012489
27,100,0.2484685216012489
27,101,0.2484685216012489
27,102,0.24863738326049334
27,103,0.24863738326049334
27,104,0.24863738326049334
27,105,0.24863893118270067
27,106,0.24863893118270067
27,107,0.24863893118270067
27,108,0.2486888272299168
27,109,0.24873970541350057
27,110,0.2487470534251781
27,111,0.2487470534251781
27,112,0.2487497997610749
27,113,0.24876351277886422
27,114,0.24881269736684544
27,115,0.24881269736684544
27,116,0.24882222436470675
27,117,0.2488889999118452
27,118,0.2488889999118452
27,119,0.24891112881016975
27,120,0.24891112881016975
27,121,0.24891112881016975
27,122,0.24891112881016975
27,123,0.24893099527675425
27,124,0.24896391021616449
27,125,0.24896391021616449
27,126,0.24896391021616449
27,127,0.24896391021616449
27,128,0.24896891668903873
27,129,0.24897346563305012
27,130,0.2489942429992513
27,131,0.2489942429992513
27,132,0.24901155058120614
27,133,0.24901452040224392
27,134,0.24903732188851044
27,135,0.24903732188851044
27,136,0.24903903970363664
27,137,0.24905496086948278
27,138,0.24905496086948278
27,139,0.2490672975982686
27,140,0.24910610251662565
27,141,0.24911819447571085
27,142,0.24911859923089258
27,143,0.2491414726256818
27,144,0.24918173474622365
27,145,0.24918173474622365
27,146,0.24920761649667864
27,147,0.24922012804463584
27,148,0.24922815867276932
27,149,0.24922815867276932
27,150,0.24922815867276932
27,151,0.24923016073198204
27,152,0.24923497013816048
27,153,0.24923544269209238
27,154,0.24923544269209238
27,155,0.24923938240833526
27,156,0.24923938240833526
27,157,0.24924019568181752
27,158,0.24924106461696183
27,159,0.24925009866256154
27,160,0.2492503496395421
27,161,0.2492503496395421
27,162,0.2492503496395421
27,163,0.24925065598951618
27,164,0.24925553066502906
27,165,0.2492568452794432
27,166,0.2492604045127622
27,167,0.2492604045127622
27,168,0.24926513517206725
27,169,0.24926513517206725
27,170,0.24926561051358365
27,171,0.24927124229220432
27,172,0.24927179520674575
27,173,0.2492720051051039
27,174,0.24927604615024332
27,175,0.24927604615024332
27,176,0.24927674789989782
27,177,0.24928044875609728
27,178,0.24928044875609728
27,179,0.24928044875609728
27,180,0.24928044875609728
27,181,0.24928124761051818
27,182,0.24928124761051818
27,183,0.2492817773245618
27,184,0.2492826311400078
27,185,0.24928331920313232
27,186,0.24928331920313232
27,187,0.24928331920313232
27,188,0.24928369899804978
27,189,0.24928405967138156
27,190,0.24928559267144101
27,191,0.2492860739847429
27,192,0.2492864450990477
27,193,0.24928664394509473
27,194,0.2492874247657041
27,195,0.2492884468186479
27,196,0.24928894706194554
27,197,0.24928906985797145
27,198,0.24928916272731522
27,199,0.24928962938251686
27,200,0.24929021924315728
