Date,Open,High,Low,Close,Adj Close,Volume
2024-06-27,81300.000000,81600.000000,80500.000000,81600.000000,81600.000000,11739720
2024-06-28,81900.000000,81900.000000,80800.000000,81500.000000,81500.000000,9455929
2024-07-01,81500.000000,82100.000000,81300.000000,81800.000000,81800.000000,11317202
2024-07-02,82500.000000,82600.000000,81500.000000,81800.000000,81800.000000,14471904
2024-07-03,82300.000000,82300.000000,81000.000000,81800.000000,81800.000000,11440328
2024-07-04,82900.000000,84700.000000,82400.000000,84600.000000,84600.000000,43857229
2024-07-05,85600.000000,87100.000000,85200.000000,87100.000000,87100.000000,45791193
2024-07-08,87900.000000,88600.000000,86900.000000,87400.000000,87400.000000,24035809
2024-07-09,87800.000000,88200.000000,86900.000000,87800.000000,87800.000000,21336201
2024-07-10,87600.000000,88000.000000,87100.000000,87800.000000,87800.000000,17813847
2024-07-11,88500.000000,88800.000000,86700.000000,87600.000000,87600.000000,24677608
2024-07-12,85900.000000,86100.000000,84100.000000,84400.000000,84400.000000,26344386
2024-07-15,84700.000000,87300.000000,84100.000000,86700.000000,86700.000000,25193080
2024-07-16,86900.000000,88000.000000,86700.000000,87700.000000,87700.000000,16166688
2024-07-17,87100.000000,88000.000000,86400.000000,86700.000000,86700.000000,18186490
2024-07-18,83800.000000,86900.000000,83800.000000,86900.000000,86900.000000,24721790
2024-07-19,85600.000000,86100.000000,84100.000000,84400.000000,84400.000000,18569122
2024-07-22,84400.000000,84900.000000,82600.000000,83000.000000,83000.000000,18987560
2024-07-23,84200.000000,84700.000000,83400.000000,83900.000000,83900.000000,15766389
2024-07-24,82900.000000,83300.000000,81900.000000,82000.000000,82000.000000,16939083
2024-07-25,80400.000000,81000.000000,80100.000000,80400.000000,80400.000000,20323811
2024-07-26,80700.000000,81300.000000,80400.000000,80900.000000,80900.000000,14508334
2024-07-29,81600.000000,82000.000000,81100.000000,81200.000000,81200.000000,12797136
2024-07-30,80400.000000,81000.000000,80000.000000,81000.000000,81000.000000,13169636
2024-07-31,81200.000000,83900.000000,80900.000000,83900.000000,83900.000000,20744323
2024-08-01,86000.000000,86100.000000,83100.000000,83100.000000,83100.000000,20900338
2024-08-02,81000.000000,81400.000000,79500.000000,79600.000000,79600.000000,25800275
2024-08-05,76700.000000,76900.000000,70200.000000,71400.000000,71400.000000,54608790
2024-08-06,74900.000000,75300.000000,72300.000000,72500.000000,72500.000000,47295226
