Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23,3.742250,3.742250,3.622750,3.683000,3.657687,591844000
2019-05-24,3.702000,3.737500,3.622000,3.628750,3.603809,357584000
2019-05-28,3.646500,3.679500,3.581250,3.583250,3.558623,428356000
2019-05-29,3.535250,3.570500,3.473500,3.508500,3.484386,559800000
2019-05-30,3.507750,3.543750,3.439250,3.477750,3.457790,394300000
2019-05-31,3.428500,3.496250,3.384750,3.386500,3.367063,389720000
2019-06-03,3.397750,3.436750,3.315000,3.344500,3.325304,478644000
2019-06-04,3.409000,3.580250,3.386750,3.575000,3.554482,641836000
2019-06-05,3.649250,3.654750,3.495500,3.532000,3.511728,511616000
2019-06-06,3.536250,3.619250,3.533750,3.594500,3.573869,408140000
2019-06-07,3.600500,3.672000,3.581250,3.637500,3.616623,348856000
2019-06-10,3.694000,3.779750,3.694000,3.710750,3.689452,402780000
2019-06-11,3.771000,3.809000,3.729000,3.768750,3.747119,383872000
2019-06-12,3.725000,3.731250,3.639750,3.655000,3.634022,358892000
2019-06-13,3.677250,3.725000,3.659500,3.706500,3.685226,308080000
2019-06-14,3.612750,3.637250,3.571000,3.616000,3.595246,394428000
2019-06-17,3.614250,3.663000,3.591250,3.625750,3.604939,276040000
2019-06-18,3.687500,3.877750,3.676500,3.822000,3.800064,581920000
2019-06-19,3.857500,3.869000,3.801750,3.828000,3.806030,331644000
2019-06-20,3.919250,3.933250,3.838000,3.852500,3.830388,350168000
2019-06-21,3.837500,3.887000,3.787500,3.794000,3.772224,434428000
2019-06-24,3.815500,3.846250,3.768000,3.816500,3.794596,282948000
2019-06-25,3.821500,3.897000,3.784250,3.787000,3.765265,311868000
2019-06-26,3.915250,4.043000,3.902250,3.981500,3.958648,584072000
2019-06-27,4.067750,4.100000,4.031500,4.080750,4.057329,445440000
2019-06-28,4.125000,4.134250,4.058750,4.105750,4.082184,397668000
2019-07-01,4.314250,4.348750,4.116500,4.154250,4.130408,709756000
2019-07-02,4.137500,4.158750,4.042500,4.055750,4.032473,400228000
2019-07-03,4.079250,4.085000,4.008500,4.068750,4.045397,246636000
2019-07-05,4.010000,4.014500,3.942000,4.005750,3.982759,396552000
2019-07-08,3.945750,3.964750,3.900000,3.930250,3.907693,329788000
2019-07-09,3.887750,3.961000,3.875000,3.932750,3.910178,342860000
2019-07-10,3.976500,4.059250,3.962500,4.001500,3.978534,452076000
2019-07-11,4.075000,4.198000,4.037500,4.157000,4.133140,682560000
2019-07-12,4.185000,4.261750,4.185000,4.190250,4.166200,506392000
2019-07-15,4.211500,4.227750,4.153250,4.181750,4.157749,289840000
2019-07-16,4.166750,4.204250,4.121000,4.177000,4.153026,341444000
2019-07-17,4.178750,4.249750,4.149250,4.242750,4.218398,348204000
2019-07-18,4.253250,4.317750,4.196250,4.254500,4.230081,442192000
2019-07-19,4.293000,4.299500,4.205000,4.211000,4.186830,344896000
2019-07-22,4.232500,4.296000,4.225000,4.283000,4.258417,315940000
2019-07-23,4.322500,4.393500,4.306750,4.391500,4.366294,428176000
2019-07-24,4.435000,4.472250,4.358500,4.466500,4.440864,366236000
2019-07-25,4.424750,4.437500,4.311000,4.334500,4.309623,392700000
2019-07-26,4.361750,4.423750,4.361750,4.376750,4.351629,274160000
2019-07-29,4.369500,4.386750,4.281750,4.370500,4.345416,248160000
2019-07-30,4.323750,4.398500,4.309250,4.386250,4.361075,197772000
2019-07-31,4.354500,4.355500,4.175500,4.218000,4.193790,359416000
2019-08-01,4.228500,4.319500,4.070500,4.123000,4.099337,421212000
2019-08-02,4.029750,4.099500,3.982000,4.029750,4.006621,428348000
2019-08-05,3.845000,3.846250,3.722500,3.769750,3.748114,589156000
2019-08-06,3.845000,3.890750,3.760750,3.808750,3.786889,361272000
2019-08-07,3.747500,3.859250,3.730000,3.847250,3.825169,372560000
2019-08-08,3.905250,3.957750,3.847500,3.956500,3.933792,309300000
2019-08-09,3.915250,3.918750,3.803750,3.854500,3.832377,341816000
2019-08-12,3.802000,3.854500,3.764250,3.786250,3.764519,279200000
2019-08-13,3.784750,3.947500,3.745500,3.901250,3.878859,351956000
2019-08-14,3.812500,3.823750,3.707750,3.751750,3.730217,419880000
2019-08-15,3.770750,3.790750,3.684750,3.719250,3.697903,477200000
2019-08-16,3.983750,4.038500,3.922000,3.989000,3.966105,1007960000
2019-08-19,4.103000,4.285500,4.086750,4.269500,4.244995,815112000
2019-08-20,4.264000,4.264500,4.175500,4.196750,4.172663,463188000
2019-08-21,4.263250,4.336250,4.241500,4.280750,4.256180,427244000
2019-08-22,4.290500,4.333250,4.247500,4.287000,4.262394,303488000
2019-08-23,4.210000,4.264750,4.041000,4.061000,4.037693,568056000
2019-08-26,4.140250,4.164500,4.097750,4.136250,4.112509,318208000
2019-08-27,4.174750,4.177500,4.015500,4.045000,4.021783,290968000
2019-08-28,4.014500,4.083500,3.975000,4.030500,4.011333,255612000
2019-08-29,4.122500,4.207500,4.119000,4.175000,4.155146,357976000
2019-08-30,4.221500,4.271500,4.169500,4.187750,4.167835,290616000
2019-09-03,4.114500,4.147750,4.081250,4.104250,4.084733,296140000
2019-09-04,4.165250,4.226500,4.165250,4.219000,4.198937,227728000
2019-09-05,4.321750,4.499750,4.320000,4.493500,4.472132,695676000
2019-09-06,4.470000,4.527250,4.428000,4.466250,4.445012,376976000
2019-09-09,4.497500,4.599500,4.496000,4.512500,4.491041,417524000
2019-09-10,4.479500,4.606250,4.469750,4.579500,4.557723,352812000
2019-09-11,4.594250,4.656750,4.565000,4.608250,4.586338,361512000
2019-09-12,4.655000,4.710000,4.598750,4.606750,4.584843,327840000
2019-09-13,4.539750,4.577000,4.504500,4.548500,4.526871,324592000
2019-09-16,4.473000,4.540000,4.462500,4.505250,4.483826,231832000
2019-09-17,4.512000,4.531000,4.465250,4.526750,4.505225,223048000
2019-09-18,4.519750,4.535500,4.412500,4.499500,4.478104,258152000
2019-09-19,4.505500,4.524000,4.412750,4.423500,4.402465,245476000
2019-09-20,4.422500,4.446250,4.307000,4.317250,4.296721,350244000
2019-09-23,4.317500,4.416750,4.313750,4.371000,4.350214,249712000
2019-09-24,4.402500,4.432250,4.277500,4.313250,4.292738,317268000
2019-09-25,4.312750,4.475500,4.267750,4.455750,4.434561,308432000
2019-09-26,4.446000,4.454750,4.382250,4.433500,4.412417,234564000
2019-09-27,4.391500,4.442500,4.233000,4.294000,4.273580,362056000
2019-09-30,4.320000,4.362000,4.288500,4.351750,4.331056,186184000
2019-10-01,4.375000,4.525000,4.345250,4.350000,4.329314,366008000
2019-10-02,4.328000,4.340000,4.253250,4.326000,4.305428,293372000
2019-10-03,4.330500,4.539000,4.300000,4.532750,4.511196,450588000
2019-10-04,4.535000,4.578750,4.469500,4.549250,4.527618,265524000
2019-10-07,4.614500,4.708500,4.605750,4.608250,4.586338,480984000
2019-10-08,4.516000,4.516000,4.412500,4.430750,4.409680,444436000
2019-10-09,4.508000,4.567500,4.479000,4.517750,4.496266,292412000
2019-10-10,4.515500,4.627000,4.510250,4.575750,4.553991,309124000
2019-10-11,4.660250,4.733500,4.641250,4.649750,4.627639,446404000
2019-10-14,4.641000,4.684250,4.609750,4.663250,4.641074,200040000
2019-10-15,4.754000,4.982250,4.740000,4.909250,4.885905,664124000
2019-10-16,4.875000,4.980500,4.843750,4.855250,4.832161,428944000
2019-10-17,4.900000,4.945250,4.802500,4.857250,4.834153,263436000
2019-10-18,4.857750,4.890500,4.687500,4.762250,4.739604,307440000
2019-10-21,4.824000,4.913750,4.805000,4.900250,4.876948,261868000
2019-10-22,4.957500,5.063250,4.882500,4.890250,4.866995,328720000
2019-10-23,4.807750,4.891500,4.775750,4.877250,4.854057,279916000
2019-10-24,4.918750,4.955250,4.884500,4.921500,4.898097,232020000
2019-10-25,5.002500,5.134500,4.994750,5.113500,5.089183,423092000
2019-10-28,5.157500,5.222500,5.128000,5.169750,5.145165,330792000
2019-10-29,5.155750,5.162250,5.053500,5.073000,5.048876,211236000
2019-10-30,5.100000,5.105750,5.006500,5.075000,5.050867,205960000
2019-10-31,5.054000,5.075000,4.945250,5.025500,5.001602,209732000
2019-11-01,4.990000,5.097250,4.964750,5.064750,5.040666,283640000
